L,t
0.081707317,0.040178571
0.16402439,0.040178571
0.244512195,0.040178571
0.326829268,0.040178571
0.407317073,0.040178571
0.489634146,0.040178571
0.57195122,0.040178571
0.652439024,0.040178571
0.734756098,0.040178571
0.817073171,0.040178571
0.897560976,0.040178571
0.97804878,0.040178571
1.060365854,0.040178571
1.142682927,0.040178571
1.225,0.040178571
1.305487805,0.040178571
1.387804878,0.040178571
1.468292683,0.040178571
1.550609756,0.040178571
1.632926829,0.040178571
1.713414634,0.040178571
1.795731707,0.040178571
1.87804878,0.040178571
1.958536585,0.040178571
2.03902439,0.040178571
2.121341463,0.040178571
